year,month,day,hour,minute,second,millisecond,value
2016,9,12,12,0,48,260,-0.235
2016,9,12,12,0,48,264,-0.245
2016,9,12,12,0,48,268,-0.235
2016,9,12,12,0,48,272,-0.24
2016,9,12,12,0,48,276,-0.245
2016,9,12,12,0,48,280,-0.28
2016,9,12,12,0,48,284,-0.33
2016,9,12,12,0,48,288,-0.345
2016,9,12,12,0,48,292,-0.34
2016,9,12,12,0,48,296,-0.32
2016,9,12,12,0,48,300,-0.33
2016,9,12,12,0,48,304,-0.375
2016,9,12,12,0,48,308,-0.4
2016,9,12,12,0,48,312,-0.415
2016,9,12,12,0,48,316,-0.415
2016,9,12,12,0,48,320,-0.44
2016,9,12,12,0,48,324,-0.45
2016,9,12,12,0,48,328,-0.465
2016,9,12,12,0,48,332,-0.465
2016,9,12,12,0,48,336,-0.495
2016,9,12,12,0,48,340,-0.485
2016,9,12,12,0,48,344,-0.46
2016,9,12,12,0,48,348,-0.46
2016,9,12,12,0,48,352,-0.43
2016,9,12,12,0,48,356,-0.41
2016,9,12,12,0,48,360,-0.365
2016,9,12,12,0,48,364,-0.36
2016,9,12,12,0,48,368,-0.365
2016,9,12,12,0,48,372,-0.36
2016,9,12,12,0,48,376,-0.32
2016,9,12,12,0,48,380,-0.325
2016,9,12,12,0,48,384,-0.25
2016,9,12,12,0,48,388,-0.225
2016,9,12,12,0,48,392,-0.215
2016,9,12,12,0,48,396,-0.24
2016,9,12,12,0,48,400,-0.245
2016,9,12,12,0,48,404,-0.21
2016,9,12,12,0,48,408,-0.22
2016,9,12,12,0,48,412,-0.21
2016,9,12,12,0,48,416,-0.215
2016,9,12,12,0,48,420,-0.25
2016,9,12,12,0,48,424,-0.275
2016,9,12,12,0,48,428,-0.29
2016,9,12,12,0,48,432,-0.35
2016,9,12,12,0,48,436,-0.41
2016,9,12,12,0,48,440,-0.42
2016,9,12,12,0,48,444,-0.4
2016,9,12,12,0,48,448,-0.385
2016,9,12,12,0,48,452,-0.38
2016,9,12,12,0,48,456,-0.395
2016,9,12,12,0,48,460,-0.42
2016,9,12,12,0,48,464,-0.395
2016,9,12,12,0,48,468,-0.375
2016,9,12,12,0,48,472,-0.345
2016,9,12,12,0,48,476,-0.365
2016,9,12,12,0,48,480,-0.335
2016,9,12,12,0,48,484,-0.35
2016,9,12,12,0,48,488,-0.375
2016,9,12,12,0,48,492,-0.36
2016,9,12,12,0,48,496,-0.32
2016,9,12,12,0,48,500,-0.3
2016,9,12,12,0,48,504,-0.295
2016,9,12,12,0,48,508,-0.285
2016,9,12,12,0,48,512,-0.255
2016,9,12,12,0,48,516,-0.26
2016,9,12,12,0,48,520,-0.305
2016,9,12,12,0,48,524,-0.28
2016,9,12,12,0,48,528,-0.255
2016,9,12,12,0,48,532,-0.255
2016,9,12,12,0,48,536,-0.245
2016,9,12,12,0,48,540,-0.275
2016,9,12,12,0,48,544,-0.25
2016,9,12,12,0,48,548,-0.205
2016,9,12,12,0,48,552,-0.16
2016,9,12,12,0,48,556,-0.15
2016,9,12,12,0,48,560,-0.255
2016,9,12,12,0,48,564,-0.35
2016,9,12,12,0,48,568,-0.36
2016,9,12,12,0,48,572,-0.32
2016,9,12,12,0,48,576,-0.285
2016,9,12,12,0,48,580,-0.3
2016,9,12,12,0,48,584,-0.31
2016,9,12,12,0,48,588,-0.29
2016,9,12,12,0,48,592,-0.275
2016,9,12,12,0,48,596,-0.27
2016,9,12,12,0,48,600,-0.25
2016,9,12,12,0,48,604,-0.255
2016,9,12,12,0,48,608,-0.22
2016,9,12,12,0,48,612,-0.165
2016,9,12,12,0,48,616,-0.12
2016,9,12,12,0,48,620,-0.095
2016,9,12,12,0,48,624,-0.135
2016,9,12,12,0,48,628,-0.205
2016,9,12,12,0,48,632,-0.255
2016,9,12,12,0,48,636,-0.25
2016,9,12,12,0,48,640,-0.225
2016,9,12,12,0,48,644,-0.2
2016,9,12,12,0,48,648,-0.225
2016,9,12,12,0,48,652,-0.265
2016,9,12,12,0,48,656,-0.29
2016,9,12,12,0,48,660,-0.305
2016,9,12,12,0,48,664,-0.285
2016,9,12,12,0,48,668,-0.24
2016,9,12,12,0,48,672,-0.2
2016,9,12,12,0,48,676,-0.19
2016,9,12,12,0,48,680,-0.195
2016,9,12,12,0,48,684,-0.185
2016,9,12,12,0,48,688,-0.16
2016,9,12,12,0,48,692,-0.135
2016,9,12,12,0,48,696,-0.115
2016,9,12,12,0,48,700,-0.1
2016,9,12,12,0,48,704,-0.08
2016,9,12,12,0,48,708,-0.075
2016,9,12,12,0,48,712,-0.09
2016,9,12,12,0,48,716,-0.045
2016,9,12,12,0,48,720,0.015
2016,9,12,12,0,48,724,0.075
2016,9,12,12,0,48,728,0.125
2016,9,12,12,0,48,732,0.115
2016,9,12,12,0,48,736,-0.005
2016,9,12,12,0,48,740,-0.27
2016,9,12,12,0,48,744,-0.615
2016,9,12,12,0,48,748,-0.845
2016,9,12,12,0,48,752,-0.89
2016,9,12,12,0,48,756,-0.785
2016,9,12,12,0,48,760,-0.625
2016,9,12,12,0,48,764,-0.445
2016,9,12,12,0,48,768,-0.255
2016,9,12,12,0,48,772,-0.085
2016,9,12,12,0,48,776,-0.035
2016,9,12,12,0,48,780,0.01
2016,9,12,12,0,48,784,-0.02
2016,9,12,12,0,48,788,-0.04
2016,9,12,12,0,48,792,-0.065
2016,9,12,12,0,48,796,-0.09
2016,9,12,12,0,48,800,-0.13
2016,9,12,12,0,48,804,-0.21
2016,9,12,12,0,48,808,-0.26
2016,9,12,12,0,48,812,-0.29
2016,9,12,12,0,48,816,-0.33
2016,9,12,12,0,48,820,-0.39
2016,9,12,12,0,48,824,-0.435
2016,9,12,12,0,48,828,-0.49
2016,9,12,12,0,48,832,-0.475
2016,9,12,12,0,48,836,-0.45
2016,9,12,12,0,48,840,-0.435
2016,9,12,12,0,48,844,-0.405
2016,9,12,12,0,48,848,-0.385
2016,9,12,12,0,48,852,-0.335
2016,9,12,12,0,48,856,-0.29
2016,9,12,12,0,48,860,-0.22
2016,9,12,12,0,48,864,-0.16
2016,9,12,12,0,48,868,-0.11
2016,9,12,12,0,48,872,-0.06
2016,9,12,12,0,48,876,-0.065
2016,9,12,12,0,48,880,-0.015
2016,9,12,12,0,48,884,0.015
2016,9,12,12,0,48,888,0.02
2016,9,12,12,0,48,892,0.01
2016,9,12,12,0,48,896,-0.015
2016,9,12,12,0,48,900,-0.045
2016,9,12,12,0,48,904,-0.08
2016,9,12,12,0,48,908,-0.105
2016,9,12,12,0,48,912,-0.16
2016,9,12,12,0,48,916,-0.21
2016,9,12,12,0,48,920,-0.265
2016,9,12,12,0,48,924,-0.28
2016,9,12,12,0,48,928,-0.29
2016,9,12,12,0,48,932,-0.27
2016,9,12,12,0,48,936,-0.255
2016,9,12,12,0,48,940,-0.27
2016,9,12,12,0,48,944,-0.285
2016,9,12,12,0,48,948,-0.27
2016,9,12,12,0,48,952,-0.26
2016,9,12,12,0,48,956,-0.25
2016,9,12,12,0,48,960,-0.24
2016,9,12,12,0,48,964,-0.23
2016,9,12,12,0,48,968,-0.19
2016,9,12,12,0,48,972,-0.17
2016,9,12,12,0,48,976,-0.165
2016,9,12,12,0,48,980,-0.16
2016,9,12,12,0,48,984,-0.19
2016,9,12,12,0,48,988,-0.16
2016,9,12,12,0,48,992,-0.15
2016,9,12,12,0,48,996,-0.16
2016,9,12,12,0,49,0,-0.12
2016,9,12,12,0,49,4,-0.175
2016,9,12,12,0,49,8,-0.15
2016,9,12,12,0,49,12,-0.135
2016,9,12,12,0,49,16,-0.13
2016,9,12,12,0,49,20,-0.14
2016,9,12,12,0,49,24,-0.14
2016,9,12,12,0,49,28,-0.13
2016,9,12,12,0,49,32,-0.105
2016,9,12,12,0,49,36,-0.08
2016,9,12,12,0,49,40,-0.08
2016,9,12,12,0,49,44,-0.065
2016,9,12,12,0,49,48,-0.05
2016,9,12,12,0,49,52,-0.045
2016,9,12,12,0,49,56,0.015
2016,9,12,12,0,49,60,0.015
2016,9,12,12,0,49,64,0.02
2016,9,12,12,0,49,68,0
2016,9,12,12,0,49,72,-0.035
2016,9,12,12,0,49,76,-0.03
2016,9,12,12,0,49,80,-0.05
2016,9,12,12,0,49,84,-0.09
2016,9,12,12,0,49,88,-0.125
2016,9,12,12,0,49,92,-0.155
2016,9,12,12,0,49,96,-0.175
2016,9,12,12,0,49,100,-0.195
2016,9,12,12,0,49,104,-0.185
2016,9,12,12,0,49,108,-0.175
2016,9,12,12,0,49,112,-0.21
2016,9,12,12,0,49,116,-0.195
2016,9,12,12,0,49,120,-0.175
2016,9,12,12,0,49,124,-0.12
2016,9,12,12,0,49,128,-0.075
2016,9,12,12,0,49,132,-0.065
2016,9,12,12,0,49,136,-0.065
2016,9,12,12,0,49,140,-0.03
2016,9,12,12,0,49,144,-0.03
2016,9,12,12,0,49,148,-0.02
2016,9,12,12,0,49,152,-0.015
2016,9,12,12,0,49,156,-0.025
2016,9,12,12,0,49,160,-0.02
2016,9,12,12,0,49,164,-0.045
2016,9,12,12,0,49,168,-0.06
2016,9,12,12,0,49,172,-0.005
2016,9,12,12,0,49,176,0.035
2016,9,12,12,0,49,180,0.13
2016,9,12,12,0,49,184,0.19
2016,9,12,12,0,49,188,0.195
2016,9,12,12,0,49,192,0.125
2016,9,12,12,0,49,196,-0.11
2016,9,12,12,0,49,200,-0.49
2016,9,12,12,0,49,204,-0.81
2016,9,12,12,0,49,208,-0.95
2016,9,12,12,0,49,212,-0.89
2016,9,12,12,0,49,216,-0.76
2016,9,12,12,0,49,220,-0.625
2016,9,12,12,0,49,224,-0.495
2016,9,12,12,0,49,228,-0.395
2016,9,12,12,0,49,232,-0.295
2016,9,12,12,0,49,236,-0.275
2016,9,12,12,0,49,240,-0.265
2016,9,12,12,0,49,244,-0.25
2016,9,12,12,0,49,248,-0.23
2016,9,12,12,0,49,252,-0.2
2016,9,12,12,0,49,256,-0.2
2016,9,12,12,0,49,260,-0.22
2016,9,12,12,0,49,264,-0.245
2016,9,12,12,0,49,268,-0.2
2016,9,12,12,0,49,272,-0.22
2016,9,12,12,0,49,276,-0.215
2016,9,12,12,0,49,280,-0.19
2016,9,12,12,0,49,284,-0.16
2016,9,12,12,0,49,288,-0.15
2016,9,12,12,0,49,292,-0.12
2016,9,12,12,0,49,296,-0.115
2016,9,12,12,0,49,300,-0.105
2016,9,12,12,0,49,304,-0.08
2016,9,12,12,0,49,308,-0.11
2016,9,12,12,0,49,312,-0.115
2016,9,12,12,0,49,316,-0.12
2016,9,12,12,0,49,320,-0.1
2016,9,12,12,0,49,324,-0.09
2016,9,12,12,0,49,328,-0.115
2016,9,12,12,0,49,332,-0.11
2016,9,12,12,0,49,336,-0.13
2016,9,12,12,0,49,340,-0.195
2016,9,12,12,0,49,344,-0.23
2016,9,12,12,0,49,348,-0.23
2016,9,12,12,0,49,352,-0.24
2016,9,12,12,0,49,356,-0.255
2016,9,12,12,0,49,360,-0.29
2016,9,12,12,0,49,364,-0.33
2016,9,12,12,0,49,368,-0.335
2016,9,12,12,0,49,372,-0.34
2016,9,12,12,0,49,376,-0.31
2016,9,12,12,0,49,380,-0.28
2016,9,12,12,0,49,384,-0.295
2016,9,12,12,0,49,388,-0.295
2016,9,12,12,0,49,392,-0.28
2016,9,12,12,0,49,396,-0.28
2016,9,12,12,0,49,400,-0.265
2016,9,12,12,0,49,404,-0.23
2016,9,12,12,0,49,408,-0.22
2016,9,12,12,0,49,412,-0.22
2016,9,12,12,0,49,416,-0.195
2016,9,12,12,0,49,420,-0.2
2016,9,12,12,0,49,424,-0.22
2016,9,12,12,0,49,428,-0.21
2016,9,12,12,0,49,432,-0.18
2016,9,12,12,0,49,436,-0.21
2016,9,12,12,0,49,440,-0.195
2016,9,12,12,0,49,444,-0.18
2016,9,12,12,0,49,448,-0.195
2016,9,12,12,0,49,452,-0.175
2016,9,12,12,0,49,456,-0.19
2016,9,12,12,0,49,460,-0.205
2016,9,12,12,0,49,464,-0.215
2016,9,12,12,0,49,468,-0.25
2016,9,12,12,0,49,472,-0.265
2016,9,12,12,0,49,476,-0.29
2016,9,12,12,0,49,480,-0.3
2016,9,12,12,0,49,484,-0.295
2016,9,12,12,0,49,488,-0.3
2016,9,12,12,0,49,492,-0.29
2016,9,12,12,0,49,496,-0.28
2016,9,12,12,0,49,500,-0.25
2016,9,12,12,0,49,504,-0.16
2016,9,12,12,0,49,508,-0.055
2016,9,12,12,0,49,512,0.02
2016,9,12,12,0,49,516,0.035
2016,9,12,12,0,49,520,0.015
2016,9,12,12,0,49,524,-0.05
2016,9,12,12,0,49,528,-0.22
2016,9,12,12,0,49,532,-0.555
2016,9,12,12,0,49,536,-0.845
2016,9,12,12,0,49,540,-0.99
2016,9,12,12,0,49,544,-0.995
2016,9,12,12,0,49,548,-0.905
2016,9,12,12,0,49,552,-0.71
2016,9,12,12,0,49,556,-0.535
2016,9,12,12,0,49,560,-0.405
2016,9,12,12,0,49,564,-0.36
2016,9,12,12,0,49,568,-0.37
2016,9,12,12,0,49,572,-0.42
2016,9,12,12,0,49,576,-0.41
2016,9,12,12,0,49,580,-0.405
2016,9,12,12,0,49,584,-0.4
2016,9,12,12,0,49,588,-0.375
2016,9,12,12,0,49,592,-0.38
2016,9,12,12,0,49,596,-0.395
2016,9,12,12,0,49,600,-0.39
2016,9,12,12,0,49,604,-0.36
2016,9,12,12,0,49,608,-0.34
2016,9,12,12,0,49,612,-0.36
2016,9,12,12,0,49,616,-0.335
2016,9,12,12,0,49,620,-0.33
2016,9,12,12,0,49,624,-0.315
2016,9,12,12,0,49,628,-0.31
2016,9,12,12,0,49,632,-0.295
2016,9,12,12,0,49,636,-0.29
2016,9,12,12,0,49,640,-0.245
2016,9,12,12,0,49,644,-0.225
2016,9,12,12,0,49,648,-0.195
2016,9,12,12,0,49,652,-0.24
2016,9,12,12,0,49,656,-0.2
2016,9,12,12,0,49,660,-0.185
2016,9,12,12,0,49,664,-0.155
2016,9,12,12,0,49,668,-0.19
2016,9,12,12,0,49,672,-0.225
2016,9,12,12,0,49,676,-0.245
2016,9,12,12,0,49,680,-0.255
2016,9,12,12,0,49,684,-0.24
2016,9,12,12,0,49,688,-0.225
2016,9,12,12,0,49,692,-0.155
2016,9,12,12,0,49,696,-0.145
2016,9,12,12,0,49,700,-0.145
2016,9,12,12,0,49,704,-0.14
2016,9,12,12,0,49,708,-0.145
2016,9,12,12,0,49,712,-0.095
2016,9,12,12,0,49,716,-0.08
2016,9,12,12,0,49,720,-0.065
2016,9,12,12,0,49,724,-0.05
2016,9,12,12,0,49,728,-0.02
2016,9,12,12,0,49,732,-0.03
2016,9,12,12,0,49,736,-0.03
2016,9,12,12,0,49,740,-0.01
2016,9,12,12,0,49,744,-0.04
2016,9,12,12,0,49,748,-0.015
2016,9,12,12,0,49,752,-0.01
2016,9,12,12,0,49,756,-0.015
2016,9,12,12,0,49,760,0
2016,9,12,12,0,49,764,0
2016,9,12,12,0,49,768,-0.055
2016,9,12,12,0,49,772,-0.075
2016,9,12,12,0,49,776,-0.06
2016,9,12,12,0,49,780,-0.085
2016,9,12,12,0,49,784,-0.07
2016,9,12,12,0,49,788,-0.055
2016,9,12,12,0,49,792,-0.095
2016,9,12,12,0,49,796,-0.09
2016,9,12,12,0,49,800,-0.08
2016,9,12,12,0,49,804,-0.085
2016,9,12,12,0,49,808,-0.11
2016,9,12,12,0,49,812,-0.115
2016,9,12,12,0,49,816,-0.105
2016,9,12,12,0,49,820,-0.11
2016,9,12,12,0,49,824,-0.13
2016,9,12,12,0,49,828,-0.135
2016,9,12,12,0,49,832,-0.125
2016,9,12,12,0,49,836,-0.085
2016,9,12,12,0,49,840,-0.07
2016,9,12,12,0,49,844,-0.05
2016,9,12,12,0,49,848,-0.075
2016,9,12,12,0,49,852,-0.11
2016,9,12,12,0,49,856,-0.155
2016,9,12,12,0,49,860,-0.125
2016,9,12,12,0,49,864,-0.095
2016,9,12,12,0,49,868,-0.1
2016,9,12,12,0,49,872,-0.09
2016,9,12,12,0,49,876,-0.075
2016,9,12,12,0,49,880,-0.075
2016,9,12,12,0,49,884,-0.06
2016,9,12,12,0,49,888,-0.08
2016,9,12,12,0,49,892,-0.065
2016,9,12,12,0,49,896,-0.06
2016,9,12,12,0,49,900,-0.05
2016,9,12,12,0,49,904,-0.065
2016,9,12,12,0,49,908,-0.065
2016,9,12,12,0,49,912,-0.08
2016,9,12,12,0,49,916,-0.125
2016,9,12,12,0,49,920,-0.145
2016,9,12,12,0,49,924,-0.095
2016,9,12,12,0,49,928,-0.055
2016,9,12,12,0,49,932,-0.005
2016,9,12,12,0,49,936,0.07
2016,9,12,12,0,49,940,0.125
2016,9,12,12,0,49,944,0.16
2016,9,12,12,0,49,948,0.095
2016,9,12,12,0,49,952,0.03
2016,9,12,12,0,49,956,-0.08
2016,9,12,12,0,49,960,-0.24
2016,9,12,12,0,49,964,-0.515
2016,9,12,12,0,49,968,-0.68
2016,9,12,12,0,49,972,-0.67
2016,9,12,12,0,49,976,-0.605
2016,9,12,12,0,49,980,-0.48
2016,9,12,12,0,49,984,-0.375
2016,9,12,12,0,49,988,-0.265
2016,9,12,12,0,49,992,-0.155
2016,9,12,12,0,49,996,-0.095
2016,9,12,12,0,50,0,-0.09
2016,9,12,12,0,50,4,-0.13
2016,9,12,12,0,50,8,-0.15
2016,9,12,12,0,50,12,-0.155
2016,9,12,12,0,50,16,-0.095
2016,9,12,12,0,50,20,-0.095
2016,9,12,12,0,50,24,-0.045
2016,9,12,12,0,50,28,-0.065
2016,9,12,12,0,50,32,-0.08
2016,9,12,12,0,50,36,-0.13
2016,9,12,12,0,50,40,-0.125
2016,9,12,12,0,50,44,-0.055
2016,9,12,12,0,50,48,-0.055
2016,9,12,12,0,50,52,0.005
2016,9,12,12,0,50,56,-0.005
2016,9,12,12,0,50,60,0.03
2016,9,12,12,0,50,64,0.065
2016,9,12,12,0,50,68,0.085
2016,9,12,12,0,50,72,0.1
2016,9,12,12,0,50,76,0.115
2016,9,12,12,0,50,80,0.11
2016,9,12,12,0,50,84,0.12
2016,9,12,12,0,50,88,0.155
2016,9,12,12,0,50,92,0.22
2016,9,12,12,0,50,96,0.265
2016,9,12,12,0,50,100,0.265
2016,9,12,12,0,50,104,0.265
2016,9,12,12,0,50,108,0.27
2016,9,12,12,0,50,112,0.25
2016,9,12,12,0,50,116,0.245
2016,9,12,12,0,50,120,0.245
2016,9,12,12,0,50,124,0.245
2016,9,12,12,0,50,128,0.255
2016,9,12,12,0,50,132,0.27
2016,9,12,12,0,50,136,0.285
2016,9,12,12,0,50,140,0.28
2016,9,12,12,0,50,144,0.26
2016,9,12,12,0,50,148,0.26
2016,9,12,12,0,50,152,0.235
2016,9,12,12,0,50,156,0.2
2016,9,12,12,0,50,160,0.195
2016,9,12,12,0,50,164,0.2
2016,9,12,12,0,50,168,0.205
2016,9,12,12,0,50,172,0.235
2016,9,12,12,0,50,176,0.23
2016,9,12,12,0,50,180,0.245
2016,9,12,12,0,50,184,0.255
2016,9,12,12,0,50,188,0.27
2016,9,12,12,0,50,192,0.285
2016,9,12,12,0,50,196,0.27
2016,9,12,12,0,50,200,0.3
2016,9,12,12,0,50,204,0.355
2016,9,12,12,0,50,208,0.365
2016,9,12,12,0,50,212,0.4
2016,9,12,12,0,50,216,0.375
2016,9,12,12,0,50,220,0.34
2016,9,12,12,0,50,224,0.295
2016,9,12,12,0,50,228,0.28
2016,9,12,12,0,50,232,0.255
2016,9,12,12,0,50,236,0.255
2016,9,12,12,0,50,240,0.215
2016,9,12,12,0,50,244,0.185
2016,9,12,12,0,50,248,0.2
2016,9,12,12,0,50,252,0.18
2016,9,12,12,0,50,256,0.185
2016,9,12,12,0,50,260,0.2
2016,9,12,12,0,50,264,0.175
2016,9,12,12,0,50,268,0.16
2016,9,12,12,0,50,272,0.17
2016,9,12,12,0,50,276,0.2
2016,9,12,12,0,50,280,0.22
2016,9,12,12,0,50,284,0.205
2016,9,12,12,0,50,288,0.145
2016,9,12,12,0,50,292,0.16
2016,9,12,12,0,50,296,0.14
2016,9,12,12,0,50,300,0.115
2016,9,12,12,0,50,304,0.13
2016,9,12,12,0,50,308,0.15
2016,9,12,12,0,50,312,0.17
2016,9,12,12,0,50,316,0.13
2016,9,12,12,0,50,320,0.1
2016,9,12,12,0,50,324,0.035
2016,9,12,12,0,50,328,-0.01
2016,9,12,12,0,50,332,-0.03
2016,9,12,12,0,50,336,-0.05
2016,9,12,12,0,50,340,-0.005
2016,9,12,12,0,50,344,0.015
2016,9,12,12,0,50,348,-0.005
2016,9,12,12,0,50,352,-0.005
2016,9,12,12,0,50,356,-0.005
2016,9,12,12,0,50,360,-0.025
2016,9,12,12,0,50,364,-0.045
2016,9,12,12,0,50,368,-0.05
2016,9,12,12,0,50,372,-0.055
2016,9,12,12,0,50,376,-0.105
2016,9,12,12,0,50,380,-0.1
2016,9,12,12,0,50,384,-0.11
2016,9,12,12,0,50,388,-0.125
2016,9,12,12,0,50,392,-0.09
2016,9,12,12,0,50,396,-0.1
2016,9,12,12,0,50,400,-0.07
2016,9,12,12,0,50,404,-0.03
2016,9,12,12,0,50,408,-0.025
2016,9,12,12,0,50,412,0.05
2016,9,12,12,0,50,416,0.135
2016,9,12,12,0,50,420,0.16
2016,9,12,12,0,50,424,0.19
2016,9,12,12,0,50,428,0.15
2016,9,12,12,0,50,432,0.005
2016,9,12,12,0,50,436,-0.24
2016,9,12,12,0,50,440,-0.51
2016,9,12,12,0,50,444,-0.63
2016,9,12,12,0,50,448,-0.64
2016,9,12,12,0,50,452,-0.525
2016,9,12,12,0,50,456,-0.32
2016,9,12,12,0,50,460,-0.1
2016,9,12,12,0,50,464,0.09
2016,9,12,12,0,50,468,0.24
2016,9,12,12,0,50,472,0.33
2016,9,12,12,0,50,476,0.43
2016,9,12,12,0,50,480,0.51
2016,9,12,12,0,50,484,0.55
2016,9,12,12,0,50,488,0.595
2016,9,12,12,0,50,492,0.635
2016,9,12,12,0,50,496,0.605
2016,9,12,12,0,50,500,0.58
2016,9,12,12,0,50,504,0.565
2016,9,12,12,0,50,508,0.52
2016,9,12,12,0,50,512,0.495
2016,9,12,12,0,50,516,0.59
2016,9,12,12,0,50,520,0.74
2016,9,12,12,0,50,524,1
2016,9,12,12,0,50,528,1.265
2016,9,12,12,0,50,532,1.53
2016,9,12,12,0,50,536,1.605
2016,9,12,12,0,50,540,1.58
2016,9,12,12,0,50,544,1.56
2016,9,12,12,0,50,548,1.605
2016,9,12,12,0,50,552,1.655
2016,9,12,12,0,50,556,1.775
2016,9,12,12,0,50,560,1.84
2016,9,12,12,0,50,564,1.735
2016,9,12,12,0,50,568,1.425
2016,9,12,12,0,50,572,1.1
2016,9,12,12,0,50,576,0.85
2016,9,12,12,0,50,580,0.69
2016,9,12,12,0,50,584,0.605
2016,9,12,12,0,50,588,0.575
2016,9,12,12,0,50,592,0.585
2016,9,12,12,0,50,596,0.54
2016,9,12,12,0,50,600,0.385
2016,9,12,12,0,50,604,0.21
2016,9,12,12,0,50,608,0.06
2016,9,12,12,0,50,612,-0.055
2016,9,12,12,0,50,616,-0.15
2016,9,12,12,0,50,620,-0.19
2016,9,12,12,0,50,624,-0.24
2016,9,12,12,0,50,628,-0.28
2016,9,12,12,0,50,632,-0.3
2016,9,12,12,0,50,636,-0.38
2016,9,12,12,0,50,640,-0.42
2016,9,12,12,0,50,644,-0.43
2016,9,12,12,0,50,648,-0.41
2016,9,12,12,0,50,652,-0.36
2016,9,12,12,0,50,656,-0.295
2016,9,12,12,0,50,660,-0.22
2016,9,12,12,0,50,664,-0.195
2016,9,12,12,0,50,668,-0.185
2016,9,12,12,0,50,672,-0.17
2016,9,12,12,0,50,676,-0.155
2016,9,12,12,0,50,680,-0.18
2016,9,12,12,0,50,684,-0.185
2016,9,12,12,0,50,688,-0.15
2016,9,12,12,0,50,692,-0.15
2016,9,12,12,0,50,696,-0.185
2016,9,12,12,0,50,700,-0.18
2016,9,12,12,0,50,704,-0.14
2016,9,12,12,0,50,708,-0.105
2016,9,12,12,0,50,712,-0.155
2016,9,12,12,0,50,716,-0.22
2016,9,12,12,0,50,720,-0.215
2016,9,12,12,0,50,724,-0.22
2016,9,12,12,0,50,728,-0.26
2016,9,12,12,0,50,732,-0.24
2016,9,12,12,0,50,736,-0.27
2016,9,12,12,0,50,740,-0.265
2016,9,12,12,0,50,744,-0.28
2016,9,12,12,0,50,748,-0.285
2016,9,12,12,0,50,752,-0.275
2016,9,12,12,0,50,756,-0.27
2016,9,12,12,0,50,760,-0.25
2016,9,12,12,0,50,764,-0.24
2016,9,12,12,0,50,768,-0.215
2016,9,12,12,0,50,772,-0.2
2016,9,12,12,0,50,776,-0.19
2016,9,12,12,0,50,780,-0.205
2016,9,12,12,0,50,784,-0.2
2016,9,12,12,0,50,788,-0.215
2016,9,12,12,0,50,792,-0.19
2016,9,12,12,0,50,796,-0.06
2016,9,12,12,0,50,800,0.06
2016,9,12,12,0,50,804,0.08
2016,9,12,12,0,50,808,-0.05
2016,9,12,12,0,50,812,-0.16
2016,9,12,12,0,50,816,-0.31
2016,9,12,12,0,50,820,-0.61
2016,9,12,12,0,50,824,-0.89
2016,9,12,12,0,50,828,-1.095
2016,9,12,12,0,50,832,-1.18
2016,9,12,12,0,50,836,-1.045
2016,9,12,12,0,50,840,-0.77
2016,9,12,12,0,50,844,-0.52
2016,9,12,12,0,50,848,-0.48
2016,9,12,12,0,50,852,-0.51
2016,9,12,12,0,50,856,-0.44
2016,9,12,12,0,50,860,-0.37
2016,9,12,12,0,50,864,-0.36
2016,9,12,12,0,50,868,-0.31
2016,9,12,12,0,50,872,-0.285
2016,9,12,12,0,50,876,-0.23
2016,9,12,12,0,50,880,-0.245
2016,9,12,12,0,50,884,-0.29
2016,9,12,12,0,50,888,-0.255
2016,9,12,12,0,50,892,-0.195
2016,9,12,12,0,50,896,-0.17
2016,9,12,12,0,50,900,-0.18
2016,9,12,12,0,50,904,-0.215
2016,9,12,12,0,50,908,-0.165
2016,9,12,12,0,50,912,-0.15
2016,9,12,12,0,50,916,-0.225
2016,9,12,12,0,50,920,-0.255
2016,9,12,12,0,50,924,-0.205
2016,9,12,12,0,50,928,-0.155
2016,9,12,12,0,50,932,-0.13
2016,9,12,12,0,50,936,-0.12
2016,9,12,12,0,50,940,-0.06
2016,9,12,12,0,50,944,-0.065
2016,9,12,12,0,50,948,-0.075
2016,9,12,12,0,50,952,-0.105
2016,9,12,12,0,50,956,-0.24
2016,9,12,12,0,50,960,-0.33
2016,9,12,12,0,50,964,-0.305
2016,9,12,12,0,50,968,-0.27
2016,9,12,12,0,50,972,-0.315
2016,9,12,12,0,50,976,-0.33
2016,9,12,12,0,50,980,-0.3
2016,9,12,12,0,50,984,-0.325
2016,9,12,12,0,50,988,-0.38
2016,9,12,12,0,50,992,-0.385
2016,9,12,12,0,50,996,-0.385
2016,9,12,12,0,51,0,-0.38
2016,9,12,12,0,51,4,-0.39
2016,9,12,12,0,51,8,-0.36
2016,9,12,12,0,51,12,-0.34
2016,9,12,12,0,51,16,-0.345
2016,9,12,12,0,51,20,-0.36
2016,9,12,12,0,51,24,-0.36
2016,9,12,12,0,51,28,-0.35
2016,9,12,12,0,51,32,-0.365
2016,9,12,12,0,51,36,-0.32
2016,9,12,12,0,51,40,-0.33
2016,9,12,12,0,51,44,-0.31
2016,9,12,12,0,51,48,-0.33
2016,9,12,12,0,51,52,-0.335
2016,9,12,12,0,51,56,-0.35
2016,9,12,12,0,51,60,-0.4
2016,9,12,12,0,51,64,-0.39
2016,9,12,12,0,51,68,-0.355
2016,9,12,12,0,51,72,-0.35
2016,9,12,12,0,51,76,-0.38
2016,9,12,12,0,51,80,-0.365
